timestamp,probability
2026-03-16T22:00:40Z,0.5
2026-03-16T23:00:41Z,0.5
2026-03-17T00:00:49Z,0.5
2026-03-17T01:00:40Z,0.5
2026-03-17T02:00:42Z,0.5
2026-03-17T03:00:46Z,0.5
2026-03-17T04:00:46Z,0.5
2026-03-17T05:00:56Z,0.5
2026-03-17T06:00:46Z,0.5
2026-03-17T07:00:55Z,0.5
2026-03-17T08:00:46Z,0.5
2026-03-17T09:00:51Z,0.5
2026-03-17T10:00:55Z,0.5
2026-03-17T11:00:41Z,0.5
2026-03-17T12:00:53Z,0.5
2026-03-17T13:00:42Z,0.5
2026-03-17T14:00:47Z,0.52
2026-03-17T15:00:54Z,0.515
2026-03-17T16:00:43Z,0.505
2026-03-17T17:00:45Z,0.47
2026-03-17T18:00:51Z,0.1
2026-03-17T19:00:45Z,0.1
2026-03-17T20:00:47Z,0.0005
