timestamp,probability
2025-02-26T18:00:04Z,0.245
2025-02-26T19:00:04Z,0.245
2025-02-26T20:00:05Z,0.225
2025-02-26T21:00:04Z,0.026
2025-02-26T22:00:04Z,0.026
2025-02-26T23:00:04Z,0.026
2025-02-27T00:00:05Z,0.026
2025-02-27T01:00:05Z,0.026
2025-02-27T02:00:05Z,0.0265
2025-02-27T03:00:05Z,0.0265
2025-02-27T04:00:05Z,0.0265
2025-02-27T05:00:04Z,0.0265
2025-02-27T06:00:05Z,0.0265
2025-02-27T07:00:04Z,0.0265
2025-02-27T08:00:05Z,0.027
2025-02-27T09:00:05Z,0.022
2025-02-27T10:00:05Z,0.0185
2025-02-27T11:00:04Z,0.019
2025-02-27T12:00:06Z,0.0195
2025-02-27T13:00:04Z,0.0195
2025-02-27T14:00:05Z,0.0185
2025-02-27T15:00:04Z,0.0185
2025-02-27T16:00:05Z,0.009
2025-02-27T17:00:04Z,0.008
2025-02-27T18:00:05Z,0.0075
2025-02-27T19:00:05Z,0.008
2025-02-27T20:00:05Z,0.0075
2025-02-27T21:00:05Z,0.007
2025-02-27T22:00:05Z,0.0085
2025-02-27T23:00:05Z,0.009
2025-02-28T00:00:05Z,0.007
2025-02-28T01:00:05Z,0.0095
2025-02-28T02:00:05Z,0.007
2025-02-28T03:00:05Z,0.0025
2025-02-28T04:00:05Z,0.0025
2025-02-28T05:00:05Z,0.0185
2025-02-28T06:00:04Z,0.007
2025-02-28T07:00:05Z,0.004
2025-02-28T08:00:05Z,0.004
2025-02-28T09:00:05Z,0.003
2025-02-28T10:00:05Z,0.003
2025-02-28T11:00:05Z,0.0065
2025-02-28T12:00:05Z,0.0045
2025-02-28T13:00:05Z,0.003
2025-02-28T14:00:05Z,0.0005
2025-02-28T15:00:05Z,0.0005
2025-02-28T16:00:05Z,0.0005
2025-02-28T17:00:05Z,0.0005
2025-02-28T18:00:05Z,0.0005
