timestamp,probability
2025-03-03T19:00:04Z,0.9925
2025-03-03T20:00:04Z,0.9925
2025-03-03T21:00:05Z,0.9925
2025-03-03T22:00:04Z,0.9925
2025-03-03T23:00:04Z,0.9845
2025-03-04T00:00:05Z,0.979
2025-03-04T01:00:04Z,0.968
2025-03-04T02:00:05Z,0.9645
2025-03-04T03:00:05Z,0.984
2025-03-04T04:00:04Z,0.975
2025-03-04T05:00:05Z,0.965
2025-03-04T06:00:05Z,0.961
2025-03-04T07:00:05Z,0.962
2025-03-04T08:00:04Z,0.959
2025-03-04T09:00:05Z,0.9755
2025-03-04T10:00:05Z,0.9785
2025-03-04T11:00:05Z,0.9725
2025-03-04T12:00:05Z,0.9745
2025-03-04T13:00:05Z,0.98
2025-03-04T14:00:05Z,0.973
2025-03-04T15:00:05Z,0.983
2025-03-04T16:00:05Z,0.986
2025-03-04T17:00:05Z,0.9865
2025-03-04T18:00:05Z,0.9865
2025-03-04T19:00:05Z,0.9855
2025-03-04T20:00:05Z,0.986
2025-03-04T21:00:05Z,0.987
2025-03-04T22:00:05Z,0.984
2025-03-04T23:00:05Z,0.9865
2025-03-05T00:00:04Z,0.986
2025-03-05T01:00:04Z,0.986
2025-03-05T02:00:05Z,0.974
2025-03-05T03:00:05Z,0.9715
2025-03-05T04:00:05Z,0.972
2025-03-05T05:00:05Z,0.977
2025-03-05T06:00:05Z,0.9765
2025-03-05T07:00:05Z,0.977
2025-03-05T08:00:05Z,0.972
2025-03-05T09:00:05Z,0.978
2025-03-05T10:00:04Z,0.981
2025-03-05T11:00:05Z,0.9825
2025-03-05T12:00:04Z,0.972
2025-03-05T13:00:04Z,0.974
2025-03-05T14:00:04Z,0.9715
2025-03-05T15:00:04Z,0.9725
2025-03-05T16:00:05Z,0.973
2025-03-05T17:00:05Z,0.974
2025-03-05T18:00:04Z,0.9765
2025-03-05T19:00:04Z,0.973
2025-03-05T20:00:05Z,0.973
2025-03-05T21:00:05Z,0.9725
2025-03-05T22:00:05Z,0.9725
2025-03-05T23:00:05Z,0.976
2025-03-06T00:00:05Z,0.973
2025-03-06T01:00:05Z,0.9725
2025-03-06T02:00:04Z,0.9725
2025-03-06T03:00:05Z,0.9675
2025-03-06T04:00:05Z,0.972
2025-03-06T05:00:05Z,0.9745
2025-03-06T06:00:04Z,0.976
2025-03-06T07:00:04Z,0.9765
2025-03-06T08:00:04Z,0.975
2025-03-06T09:00:04Z,0.972
2025-03-06T10:00:05Z,0.976
2025-03-06T11:00:05Z,0.9745
2025-03-06T12:00:05Z,0.975
2025-03-06T13:00:05Z,0.972
2025-03-06T14:00:05Z,0.9725
2025-03-06T15:00:04Z,0.9755
2025-03-06T16:00:04Z,0.972
2025-03-06T17:00:04Z,0.9735
2025-03-06T18:00:05Z,0.973
