timestamp,probability
2026-03-17T02:00:33Z,0.505
2026-03-17T03:00:34Z,0.505
2026-03-17T04:00:35Z,0.5
2026-03-17T05:00:47Z,0.46
2026-03-17T06:00:34Z,0.535
2026-03-17T07:00:36Z,0.535
2026-03-17T08:00:34Z,0.515
2026-03-17T09:00:36Z,0.56
2026-03-17T10:00:36Z,0.475
2026-03-17T11:00:32Z,0.475
2026-03-17T12:00:38Z,0.475
2026-03-17T13:00:33Z,0.475
2026-03-17T14:00:35Z,0.475
2026-03-17T15:00:40Z,0.475
2026-03-17T16:00:34Z,0.475
2026-03-17T17:00:34Z,0.51
2026-03-17T18:00:38Z,0.505
2026-03-17T19:00:36Z,0.0005
2026-03-17T20:00:37Z,0.0005
2026-03-17T21:00:38Z,0.0005
